state_code,state_name,income_tax_rate,landlord_friendliness,transfer_tax_rate,dentist_mean_salary,dentist_density_per_100k
AL,Alabama,0.05,Friendly,0.001,,
AK,Alaska,0.00,Neutral,0.000,,
AZ,Arizona,0.025,Friendly,0.000,191100,40.3
AR,Arkansas,0.044,Friendly,0.0033,,
CA,California,0.133,Very Unfriendly,0.0011,,
CO,Colorado,0.044,Neutral,0.0001,,
CT,Connecticut,0.0699,Unfriendly,0.0075,,
DE,Delaware,0.066,Neutral,0.020,,
FL,Florida,0.00,Very Friendly,0.007,188900,38.3
GA,Georgia,0.0549,Very Friendly,0.001,,
HI,Hawaii,0.11,Very Unfriendly,0.001,,
ID,Idaho,0.058,Friendly,0.000,,
IL,Illinois,0.0495,Very Unfriendly,0.0015,,
IN,Indiana,0.0305,Very Friendly,0.000,,
IA,Iowa,0.039,Friendly,0.0008,,
KS,Kansas,0.057,Friendly,0.000,,
KY,Kentucky,0.040,Friendly,0.001,,
LA,Louisiana,0.0425,Friendly,0.000,,
ME,Maine,0.0715,Unfriendly,0.0022,,
MD,Maryland,0.0575,Very Unfriendly,0.005,,
MA,Massachusetts,0.05,Very Unfriendly,0.00456,,
MI,Michigan,0.0425,Neutral,0.0075,,
MN,Minnesota,0.0985,Unfriendly,0.0033,,
MS,Mississippi,0.047,Very Friendly,0.000,,
MO,Missouri,0.047,Friendly,0.000,,
MT,Montana,0.059,Neutral,0.000,,
NE,Nebraska,0.0584,Neutral,0.00225,,
NV,Nevada,0.00,Friendly,0.0051,,
NH,New Hampshire,0.00,Neutral,0.0075,,
NJ,New Jersey,0.1075,Very Unfriendly,0.005,,
NM,New Mexico,0.059,Neutral,0.000,,
NY,New York,0.109,Very Unfriendly,0.004,,
NC,North Carolina,0.045,Friendly,0.002,205800,41.7
ND,North Dakota,0.025,Friendly,0.000,,
OH,Ohio,0.035,Friendly,0.001,,
OK,Oklahoma,0.0475,Friendly,0.00075,,
OR,Oregon,0.099,Very Unfriendly,0.000,,
PA,Pennsylvania,0.0307,Neutral,0.010,,
RI,Rhode Island,0.0599,Unfriendly,0.004,,
SC,South Carolina,0.070,Friendly,0.0026,,
SD,South Dakota,0.00,Very Friendly,0.001,,
TN,Tennessee,0.00,Very Friendly,0.0037,,
TX,Texas,0.00,Very Friendly,0.000,207300,25.9
UT,Utah,0.0455,Very Friendly,0.000,,
VT,Vermont,0.0875,Very Unfriendly,0.0125,,
VA,Virginia,0.0575,Friendly,0.0025,,
WA,Washington,0.00,Unfriendly,0.011,,
WV,West Virginia,0.0512,Neutral,0.0022,,
WI,Wisconsin,0.0765,Neutral,0.003,,
WY,Wyoming,0.00,Very Friendly,0.000,,
